A normalised
8073.81 0.55113797705946
8078.81 0.55109174573528
8083.81 0.55058413205814
8088.81 0.54980486358315
8093.81 0.54913124010351
8098.81 0.54847697912422
8103.81 0.54733699718529
8108.81 0.5465071432209
8113.81 0.5447446239835
8118.81 0.54325574722113
8123.81 0.54186754600957
8128.81 0.54092843302042
8133.81 0.53504871790357
8138.81 0.52874717122657
8143.81 0.52614742768287
8148.81 0.52530795546807
8153.81 0.51935626726862
8158.81 0.51180175508515
8163.81 0.50993336087785
8168.81 0.50964315297508
8173.81 0.50829780044093
8178.81 0.50596970401667
8183.81 0.50768060929283
8188.81 0.51099772993183
8193.81 0.50745433644825
8198.81 0.50194058519939
8203.81 0.50449662860256
8208.81 0.50935515461264
8213.81 0.5062795431292
8218.81 0.5000350217147
8223.81 0.47914169816726
8228.81 0.45352345481532
8233.81 0.45705362428727
8238.81 0.46793647071048
8243.81 0.46519602603439
8248.81 0.45839610053874
8253.81 0.4472966092037
8258.81 0.43549318858091
8263.81 0.42729624810441
8268.81 0.4187753182581
8273.81 0.40280442791585
8278.81 0.3851907009074
8283.81 0.37527597444554
8288.81 0.36901517235913
8293.81 0.35774233425094
8298.81 0.34552503454263
8303.81 0.33480297287296
8308.81 0.3242427763502
8313.81 0.31157013771594
8318.81 0.30004737119358
8323.81 0.2912527627253
8328.81 0.28404747025983
8333.81 0.27251009391467
8338.81 0.26144999944377
8343.81 0.25126942370113
8348.81 0.24180876766477
8353.81 0.22921779975545
8358.81 0.21665678722
8363.81 0.20438917506998
8368.81 0.19258762670042
8373.81 0.1788510317521
8378.81 0.16491640691573
8383.81 0.15242780898045
8388.81 0.13974466662502
8393.81 0.12619155192741
8398.81 0.11375551904697
8403.81 0.10172678643144
8408.81 0.090779895969481
8413.81 0.07924974232786
8418.81 0.06967410496152
8423.81 0.060313455883947
8428.81 0.052515022445595
8433.81 0.044946357163344
8438.81 0.038469847935647
8443.81 0.032216277965747
8448.81 0.027265521554141
8453.81 0.022448085401627
8458.81 0.01860503206714
8463.81 0.015095166421907
8468.81 0.01233757961836
8473.81 0.0099394804948991
8478.81 0.0077740031345982
8483.81 0.00602518500325
8488.81 0.0047002214475329
8493.81 0.0035856571640221
8498.81 0.0028079122439282
8503.81 0.0021672217804824
8508.81 0.001700386366945
8513.81 0.0013011927846187
8518.81 0.00099554914414044
8523.81 0.00077079499742517
8528.81 0.0005968492431787
8533.81 0.00044975549735626
